ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FA0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7419,0.4994,183.83,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1433,0.0197,175.93,4,3
R0_FA0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5991,0.388,196.59,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2554,0.0723,172.86,4,3
R0_FA0,R0_FN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.027,0.0007,189.64,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0949,0.0073,203.24,4,3
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.276,0.126,141.52,4,3
R0_FN0,R0_FS0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1889,0.0312,186.32,4,3
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2548,0.1137,122.76,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1367,0.0185,184.54,4,3
R0_RA0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0107,0.0001,206.88,4,3
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1828,0.0529,180.72,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6046,0.3936,194.26,4,3
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2777,0.1436,111.86,4,3
R0_RS0,R0_RN0,e2vid,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.1013,0.0156,193.76,4,3
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2912,0.1637,145.2,4,3
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2976,0.1548,97.64,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6491,0.5484,147.77,4,3
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1957,0.0703,150.43,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6381,0.4111,197.03,4,3
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3099,0.2068,116.0,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3159,0.1684,142.18,4,3
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2507,0.1146,143.61,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1085,0.0237,192.55,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.67,0.5785,113.47,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2444,0.109,123.03,4,3
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2499,0.102,123.51,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.24,0.1085,112.22,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2202,0.0554,187.06,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.201,0.0664,99.22,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2139,0.0844,183.05,4,3
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1651,0.0535,182.66,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0332,0.0014,209.0,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1383,0.0345,150.32,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3292,0.22,147.38,4,3
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2772,0.1482,147.58,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2456,0.1303,118.61,4,3
R0_FA0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5431,0.2835,236.01,4,3
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3328,0.1721,142.17,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0767,0.0095,197.41,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5717,0.4551,145.77,4,3
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3762,0.2372,121.64,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2361,0.0973,143.25,4,3
R0_FA0,R0_FN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.0281,0.0008,215.7,4,3
R0_FA0,R0_FS0,eventCount,cosplace,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.3828,0.1611,195.77,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2032,0.0593,123.03,4,3
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2617,0.0972,187.02,4,3
R0_FN0,R0_FS0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1851,0.0392,209.53,4,3
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4091,0.2653,146.65,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1555,0.0479,181.08,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2633,0.1335,146.17,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6573,0.5513,148.27,4,3
R0_RA0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0204,0.0004,245.63,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3187,0.1575,143.22,4,3
R0_RS0,R0_RN0,e2vid,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0547,0.0032,223.03,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3147,0.145,124.38,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2493,0.0859,184.66,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7227,0.4673,233.24,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3662,0.2112,145.49,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1506,0.0331,226.57,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7589,0.7158,111.65,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3305,0.2064,109.15,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.268,0.1636,93.67,4,3
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7562,0.6821,113.67,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2268,0.0979,142.17,4,3
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2046,0.0708,108.78,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3282,0.2209,111.66,4,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1708,0.0683,93.02,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7309,0.6763,111.49,4,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.156,0.0371,144.17,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.353,0.2167,111.75,4,3
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2381,0.1184,110.59,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2878,0.1793,93.55,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7551,0.7171,109.61,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2354,0.1056,144.08,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2636,0.1552,106.4,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3137,0.1983,110.54,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2477,0.1572,95.83,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6661,0.568,110.73,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2005,0.0839,143.12,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2692,0.1561,109.99,4,3
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7507,0.6882,111.8,4,3
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.693,0.6245,110.64,4,3
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1613,0.0573,107.32,4,3
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1746,0.0748,95.26,4,3
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1244,0.0282,144.53,4,3
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2349,0.1217,112.39,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7529,0.6984,114.54,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2788,0.1561,109.21,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3147,0.2147,406.69,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2054,0.0845,471.15,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3671,0.2051,100.87,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.4322,0.3012,86.42,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2799,0.1208,125.57,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.0981,0.0091,300.04,4,3
R0_FA0,R0_FS0,eventCount,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5629,0.3178,244.18,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1255,0.0302,142.87,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2134,0.083,110.19,4,3
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6052,0.4984,110.5,4,3
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7441,0.6073,111.76,4,3
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.1456,0.0382,107.86,4,3
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.1834,0.0498,92.34,4,3
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1003,0.0163,147.25,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3613,0.2313,121.81,4,3
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2209,0.0883,109.81,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7046,0.6016,109.95,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3217,0.1507,182.52,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2114,0.0822,106.03,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4654,0.3406,140.29,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2411,0.098,91.04,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7139,0.6454,143.91,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.434,0.2752,141.98,4,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.308,0.125,138.09,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3586,0.2279,120.78,4,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2652,0.1292,120.51,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2917,0.1514,176.56,4,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2365,0.0748,182.97,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4279,0.309,142.05,4,3
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3898,0.2333,144.02,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6573,0.5504,143.01,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2949,0.1484,127.24,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7183,0.6636,142.29,4,3
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6431,0.5307,115.5,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2685,0.0807,0.87,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,1,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.0606,0.0031,1.05,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3699,0.2106,139.01,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.352,0.2353,120.84,4,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7276,0.5833,121.18,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2981,0.1474,176.48,4,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2153,0.0735,112.48,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4145,0.2694,141.12,4,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2284,0.0754,99.78,4,3
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7144,0.6338,143.23,4,3
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1475,0.03,150.13,4,3
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.2735,0.1199,115.58,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6919,0.5716,115.43,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2799,0.1171,116.31,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3136,0.1403,100.18,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1694,0.0465,177.54,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3029,0.1759,108.81,4,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7205,0.6655,116.69,4,3
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6919,0.5976,110.44,4,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2749,0.1186,115.71,4,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2537,0.1224,99.06,4,3
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.2118,0.0648,151.8,4,3
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.3592,0.2019,117.78,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.726,0.659,115.93,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.71,0.6648,116.76,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4761,0.3177,115.68,4,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7144,0.6367,151.68,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1865,2053,0.4032,0.2454,145.98,4,3
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.7111,0.6091,142.87,4,3
R0_FA0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6469,0.5250,50.66,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6172,0.4927,51.17,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6403,0.5289,53.42,2,3
R0_FA0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6551,0.5672,51.46,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6711,0.5958,51.90,2,3
R0_FA0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6546,0.5684,53.89,2,3
R0_FA0,R0_FN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2737,0.1494,49.57,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2428,0.1206,48.51,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2417,0.1006,51.41,2,3
R0_FA0,R0_FN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.2940,0.1476,50.11,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6535,0.5789,51.76,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6606,0.5945,53.73,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4221,0.2512,51.58,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6447,0.5292,54.57,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.5991,0.4748,55.80,2,3
R0_FA0,R0_FN0,e2vid,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3468,0.1469,51.74,2,3
R0_FN0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2751,0.1215,42.56,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2120,0.0699,45.41,2,3
R0_FA0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6376,0.5339,154.22,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2235,0.0884,45.08,2,3
R0_FN0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2828,0.1374,45.22,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3943,0.2609,43.07,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6590,0.5849,166.88,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4941,0.3197,49.50,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.4615,0.3261,49.84,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3182,0.1705,49.89,2,3
R0_FN0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2707,0.1331,45.51,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1779,2095,0.3373,0.1933,56.02,2,3
R0_FA0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6579,0.6050,189.56,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6491,0.5124,51.70,2,3
R0_FA0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1821,2095,0.6672,0.5539,52.19,2,3
R0_RA0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1866,0.0618,63.05,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3789,0.2333,43.83,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.4657,0.3079,43.82,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.3213,0.1625,43.94,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1775,0.0542,66.08,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,patch,modified,1821,1779,0.2713,0.1251,45.64,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.3131,0.1598,63.31,2,3
R0_RA0,R0_RN0,eventCount,netvlad,30,timebin,fixed,,0.5,25,patch,modified,1865,2575,0.1839,0.0684,66.22,2,3
