ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2682,0.1232,35.34,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1255,0.0354,33.81,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.7143,0.6444,34.36,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2017,0.0968,29.9,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1287,0.044,0.0015,114.51,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2396,0.1229,34.86,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2286,0.1144,29.92,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2511,0.1093,45.71,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,1,timebin,fixed,,1.0,25,patch,modified,932,1026,0.0933,0.01,110.52,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3058,0.1747,36.71,4,3
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6319,0.5217,36.27,4,3
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1856,0.0628,34.61,4,3
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1758,0.0534,29.29,4,3
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6659,0.4799,35.53,4,3
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1159,0.0263,43.39,4,3
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1361,0.0283,34.69,4,3
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2135,0.1038,35.51,4,3
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1582,0.0299,30.25,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5165,0.3737,34.76,4,3
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1009,0.0159,45.02,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1125,0.0272,35.23,4,3
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1717,0.0436,36.45,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1275,0.0171,29.77,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6582,0.5158,36.75,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0633,0.0078,44.94,4,3
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6692,0.5718,28.57,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.216,0.0831,35.39,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1202,0.0446,35.68,4,3
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1676,0.0398,26.86,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2429,0.0897,30.09,4,3
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1813,0.0552,23.35,4,3
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.118,0.0209,34.31,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1234,0.0295,46.13,4,3
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2479,0.1034,28.86,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2318,0.0998,36.32,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.7143,0.6244,28.24,4,3
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5407,0.4058,36.37,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2902,0.1418,26.61,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.3352,0.2089,23.3,4,3
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1879,0.0599,35.16,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2039,0.0746,34.02,4,3
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2044,0.0574,30.5,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3219,0.1634,27.25,4,3
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1202,0.0347,44.79,4,3
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5934,0.4747,27.55,4,3
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.206,0.083,35.41,4,3
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2193,0.0827,26.46,4,3
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2418,0.1017,23.13,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5099,0.3644,35.76,4,3
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1363,0.0401,34.14,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1586,0.0457,34.55,4,3
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2457,0.1364,27.35,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.1209,0.0156,31.11,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5648,0.4271,27.46,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2171,0.0794,26.88,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0794,0.018,46.23,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,910,889,0.2198,0.0691,23.22,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1685,0.0548,35.79,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1094,0.0219,34.23,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2468,0.1076,27.67,4,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5879,0.4899,36.54,4,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3903,0.2007,36.26,4,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.3088,0.141,33.18,4,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5747,0.4446,28.46,4,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2489,0.0852,45.1,4,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2621,0.0728,28.1,4,3
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.4367,0.2788,36.51,4,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.1956,0.062,24.74,4,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5835,0.4769,36.99,4,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.206,0.0472,37.1,4,3
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3519,0.1716,29.1,4,3
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3521,0.2025,36.57,4,3
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6044,0.5022,28.46,4,3
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.333,0.1738,30.81,4,3
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3138,0.1513,27.98,4,3
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.3044,0.1496,24.65,4,3
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2564,0.1151,46.18,4,3
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2693,0.1134,37.59,4,3
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.412,0.2751,37.05,4,3
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.4206,0.2541,28.85,4,3
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5516,0.396,36.25,4,3
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.589,0.4525,28.84,4,3
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2328,0.0814,35.3,4,3
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2137,0.0769,27.87,4,3
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2352,0.0712,31.91,4,3
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2385,0.084,24.41,4,3
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1481,0.0331,37.18,4,3
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1491,0.0309,45.29,4,3
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3283,0.2055,29.21,4,3
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2886,0.1384,36.51,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.544,0.3961,29.46,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5495,0.3874,36.22,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1451,0.0365,28.12,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.234,0.084,35.51,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.1659,0.0399,24.27,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.1868,0.0461,30.96,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0933,0.0126,37.36,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.1996,0.0991,28.81,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1534,0.0443,46.21,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2811,0.1533,36.94,4,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5714,0.3794,37.08,4,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1789,0.0455,35.82,4,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.1934,0.0467,31.41,4,3
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.132,0.0223,45.37,4,3
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2554,0.0791,37.3,4,3
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5769,0.4089,36.53,4,3
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2452,0.0858,36.03,4,3
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2604,0.098,31.49,4,3
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1674,0.0371,46.28,4,3
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2929,0.1341,36.56,4,3
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5374,0.3709,36.77,4,3
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2002,0.0684,36.37,4,3
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2264,0.0632,31.13,4,3
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.177,0.0486,46.68,4,3
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2639,0.1115,35.81,4,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5626,0.4596,37.88,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5242,0.3558,37.12,4,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2396,0.0621,37.24,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1935,0.0535,35.0,4,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2516,0.089,32.3,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.1538,0.0249,31.88,4,3
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1599,0.0327,46.38,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1373,0.0307,46.54,4,3
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3498,0.1581,37.93,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2436,0.1126,37.22,4,3
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.6143,0.5069,37.1,4,3
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3408,0.1652,36.23,4,3
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.3835,0.2411,32.23,4,3
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2114,0.0702,45.1,4,3
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3788,0.2008,37.14,4,3
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5615,0.4254,37.11,4,3
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2722,0.1044,36.39,4,3
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2648,0.1248,32.16,4,3
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1996,0.0614,46.19,4,3
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3476,0.2094,36.84,4,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5615,0.4139,36.95,4,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2475,0.0902,36.58,4,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,patch,modified,910,889,0.2275,0.0856,31.4,4,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1674,0.0384,45.54,4,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3444,0.1797,36.22,4,3
R0_FA0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4659,0.3181,12.83,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4538,0.2943,13.00,2,3
R0_FA0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4637,0.2962,13.31,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4516,0.2995,12.88,2,3
R0_FA0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4912,0.3602,13.12,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4758,0.3359,13.24,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5143,0.3940,13.25,2,3
R0_FA0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4659,0.3362,13.48,2,3
R0_FA0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5308,0.4138,12.80,2,3
R0_FA0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5044,0.3680,12.85,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5165,0.3946,13.11,2,3
R0_FA0,R0_FN0,e2vid,cosplace,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1811,0.0415,12.71,2,3
R0_FA0,R0_FN0,eventCount,cosplace,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1856,0.0695,12.90,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2711,0.1144,13.23,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3341,0.1616,12.97,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1766,0.0507,12.57,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1609,0.0423,12.75,2,3
R0_FA0,R0_FN0,e2vid,netvlad,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2598,0.0640,13.00,2,3
R0_FA0,R0_FN0,eventCount,netvlad,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.1890,0.0620,12.97,2,3
R0_FA0,R0_FN0,eventCount,megaloc,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.2362,0.1076,12.68,2,3
R0_FA0,R0_FN0,e2vid,megaloc,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3600,0.1331,12.83,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,30,timebin,fixed,,1.0,25,patch,modified,889,1047,0.3487,0.1683,12.70,2,3
R0_FN0,R0_FS0,eventCount,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2044,0.0607,10.83,2,3
R0_FN0,R0_FS0,e2vid,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.1857,0.0547,11.43,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.1582,0.0304,10.91,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2714,0.1004,10.98,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.3198,0.1732,11.14,2,3
R0_FN0,R0_FS0,e2vid,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2055,0.0748,11.59,2,3
R0_FN0,R0_FS0,eventCount,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2077,0.0683,11.06,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.1593,0.0511,11.78,2,3
R0_FN0,R0_FS0,eventCount,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2769,0.1678,10.85,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.3725,0.2502,11.07,2,3
R0_FN0,R0_FS0,e2vid,megaloc,30,timebin,fixed,,1.0,25,patch,modified,910,889,0.2286,0.0953,11.45,2,3
R0_RA0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1588,0.0379,16.04,2,3
R0_RA0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1116,0.0149,16.30,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1406,0.0308,16.28,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1856,0.0422,16.28,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2597,0.1055,16.61,2,3
R0_RA0,R0_RN0,e2vid,netvlad,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2006,0.0380,16.57,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.0826,0.0064,16.67,2,3
R0_RA0,R0_RN0,eventCount,megaloc,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2436,0.0875,16.50,2,3
R0_RA0,R0_RN0,eventCount,netvlad,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1448,0.0240,17.10,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.2489,0.0943,16.63,2,3
R0_RA0,R0_RN0,e2vid,megaloc,30,timebin,fixed,,1.0,25,patch,modified,932,1287,0.1942,0.0506,16.58,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4846,0.3263,13.05,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4560,0.3003,13.44,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.5121,0.3912,13.56,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,30,timebin,fixed,,1.0,25,patch,modified,910,1047,0.4978,0.3787,13.58,2,3
R0_RS0,R0_RN0,eventCount,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2704,0.1384,12.64,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2747,0.1585,12.92,2,3
R0_RS0,R0_RN0,e2vid,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1026,0.2725,0.0951,13.12,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,30,timebin,fixed,,1.0,25,patch,modified,932,1026,0.3455,0.1688,12.91,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,30,timebin,fixed,,1.0,25,patch,modified,932,1026,0.4624,0.2790,13.61,2,3
