ref_name,qry_name,ensemble_over,vpr_methods,recon_methods,time_strs,seqLen,recall@1
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.871404399323181
sunset1,sunrise,patch,megaloc,eventCount,0.5,10,0.8272425249169435
sunset1,daytime,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.49375
sunset1,sunset2,patch,megaloc,timeSurface,0.1,10,0.9628318584070796
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,10,0.893687707641196
sunset1,daytime,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.828125
sunset1,sunset2,patch,cosplace,timeSurface,1.0,10,0.9752212389380531
sunset1,night,patch,cosplace,eventCount,1.0,10,0.0957983193277311
sunset1,morning,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.8324873096446701
sunset1,sunrise,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.8970099667774086
sunset1,sunrise,patch,mixvpr,timeSurface,0.25,10,0.8637873754152824
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.8
sunset1,morning,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.8917089678510999
sunset1,morning,patch,megaloc,eventCount_noPolarity,1.0,10,0.8612521150592216
sunset1,night,patch,mixvpr,eventCount_noPolarity,1.0,10,0.12941176470588237
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.9699115044247788
sunset1,night,patch,netvlad,e2vid,0.5,10,0.05042016806722689
sunset1,sunset2,patch,megaloc,e2vid,1.0,10,0.95929203539823
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,10,0.8837209302325582
sunset1,sunrise,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.8388704318936877
sunset1,morning,time,megaloc,eventCount,"0.1,0.25,0.5,1.0",10,0.8764805414551607
sunset1,morning,patch,mixvpr,eventCount,1.0,10,0.8950930626057529
sunset1,morning,patch,netvlad,eventCount_noPolarity,0.1,10,0.8527918781725888
sunset1,sunrise,patch,cosplace,eventCount_noPolarity,1.0,10,0.8056478405315615
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,0.25,10,0.9646017699115044
sunset1,sunset2,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",10,0.9716814159292035
sunset1,sunset2,patch,mixvpr,eventCount_noPolarity,0.25,10,0.9646017699115044
sunset1,morning,patch,megaloc,e2vid,0.25,10,0.8477157360406091
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.968141592920354
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,10,0.9716814159292035
sunset1,sunset2,patch,cosplace,eventCount,0.5,10,0.9716814159292035
sunset1,morning,patch,cosplace,timeSurface,0.5,10,0.8663282571912013
sunset1,sunrise,patch,mixvpr,eventCount,0.1,10,0.8621262458471761
sunset1,sunrise,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.8820598006644518
sunset1,sunrise,patch,netvlad,eventCount,0.1,10,0.8538205980066446
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,10,0.8781725888324873
sunset1,morning,patch,cosplace,eventCount,0.25,10,0.8595600676818951
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.8764805414551607
sunset1,sunrise,patch,netvlad,timeSurface,0.5,10,0.8654485049833887
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.653125
sunset1,night,patch,megaloc,timeSurface,0.5,10,0.17647058823529413
sunset1,sunset2,patch,megaloc,timeSurface,0.25,10,0.968141592920354
sunset1,night,patch,megaloc,eventCount,0.1,10,0.16806722689075632
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,10,0.867109634551495
sunset1,daytime,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.8078125
sunset1,daytime,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.6390625
sunset1,sunrise,patch,megaloc,eventCount,1.0,10,0.8355481727574751
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,10,0.7921875
sunset1,sunset2,patch,mixvpr,e2vid,0.1,10,0.9663716814159292
sunset1,morning,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",10,0.8595600676818951
sunset1,sunrise,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.8853820598006644
sunset1,daytime,patch,cosplace,e2vid,0.5,10,0.7140625
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,10,0.7875
sunset1,sunrise,patch,cosplace,e2vid,0.1,10,0.8521594684385382
sunset1,daytime,patch,mixvpr,timeSurface,0.5,10,0.803125
sunset1,night,patch,netvlad,timeSurface,0.1,10,0.16470588235294117
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.8820598006644518
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.9716814159292035
sunset1,night,patch,cosplace,eventCount_noPolarity,0.1,10,0.03697478991596639
sunset1,sunrise,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",10,0.8737541528239202
sunset1,sunrise,patch,mixvpr,timeSurface,0.5,10,0.8737541528239202
sunset1,night,patch,netvlad,e2vid,1.0,10,0.043697478991596636
sunset1,sunset2,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.9646017699115044
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.9716814159292035
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,0.5,10,0.968141592920354
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.9734513274336283
sunset1,sunset2,patch,mixvpr,eventCount_noPolarity,0.5,10,0.968141592920354
sunset1,sunrise,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.8903654485049833
sunset1,morning,patch,megaloc,timeSurface,0.1,10,0.8697123519458545
sunset1,morning,patch,megaloc,e2vid,0.5,10,0.8003384094754653
sunset1,sunrise,patch,cosplace,timeSurface,0.1,10,0.8222591362126246
sunset1,sunset2,patch,cosplace,eventCount,1.0,10,0.9734513274336283
sunset1,daytime,patch,cosplace,timeSurface,0.1,10,0.6046875
sunset1,morning,patch,netvlad,eventCount_noPolarity,0.25,10,0.8544839255499154
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,10,0.8917089678510999
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.6421875
sunset1,morning,patch,cosplace,timeSurface,1.0,10,0.8781725888324873
sunset1,daytime,patch,megaloc,eventCount_noPolarity,0.1,10,0.7234375
sunset1,sunset2,patch,netvlad,e2vid,0.1,10,0.9663716814159292
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,10,0.8687707641196013
sunset1,morning,patch,mixvpr,eventCount_noPolarity,0.1,10,0.8663282571912013
sunset1,sunrise,patch,mixvpr,eventCount,0.25,10,0.8687707641196013
sunset1,morning,patch,cosplace,eventCount,0.5,10,0.8629441624365483
R0_RS0,R0_RN0,patch,netvlad,eventCount,0.25,10,0.30364806866952787
sunset1,sunrise,patch,netvlad,eventCount,0.25,10,0.845514950166113
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,10,0.7625
sunset1,sunrise,patch,netvlad,timeSurface,1.0,10,0.8820598006644518
sunset1,daytime,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",10,0.7453125
sunset1,sunset2,patch,megaloc,timeSurface,0.5,10,0.9699115044247788
sunset1,night,patch,megaloc,timeSurface,1.0,10,0.14789915966386555
sunset1,daytime,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.6640625
sunset1,sunrise,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.8637873754152824
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,10,0.8046875
sunset1,sunset2,patch,mixvpr,e2vid,0.25,10,0.9699115044247788
sunset1,sunset2,patch,megaloc,eventCount,0.1,10,0.9716814159292035
sunset1,night,patch,megaloc,eventCount,0.25,10,0.23361344537815126
sunset1,daytime,patch,netvlad,eventCount,0.5,10,0.69375
sunset1,daytime,patch,cosplace,e2vid,1.0,10,0.659375
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,10,0.8903654485049833
sunset1,night,patch,netvlad,timeSurface,0.25,10,0.1495798319327731
sunset1,sunset2,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.9769911504424779
sunset1,sunrise,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",10,0.8488372093023255
sunset1,sunrise,patch,cosplace,e2vid,0.25,10,0.8571428571428571
sunset1,sunrise,patch,megaloc,eventCount_noPolarity,0.1,10,0.7691029900332226
sunset1,sunset2,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",10,0.9646017699115044
sunset1,daytime,patch,mixvpr,eventCount,0.1,10,0.7390625
sunset1,sunrise,patch,mixvpr,timeSurface,1.0,10,0.8787375415282392
sunset1,daytime,patch,mixvpr,timeSurface,1.0,10,0.7734375
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,10,0.9769911504424779
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.9769911504424779
sunset1,night,patch,cosplace,eventCount_noPolarity,0.25,10,0.07226890756302522
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,1.0,10,0.968141592920354
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.8355481727574751
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.6609375
sunset1,sunset2,patch,mixvpr,eventCount_noPolarity,1.0,10,0.9734513274336283
sunset1,morning,patch,megaloc,e2vid,1.0,10,0.7783417935702199
sunset1,morning,patch,megaloc,timeSurface,0.25,10,0.8917089678510999
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,10,0.7359375
sunset1,morning,patch,netvlad,eventCount_noPolarity,0.5,10,0.8697123519458545
sunset1,sunrise,patch,cosplace,timeSurface,0.25,10,0.8421926910299004
sunset1,sunrise,patch,mixvpr,eventCount,0.5,10,0.8538205980066446
sunset1,morning,patch,cosplace,eventCount,1.0,10,0.8781725888324873
sunset1,daytime,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",10,0.696875
sunset1,daytime,patch,cosplace,timeSurface,0.25,10,0.628125
sunset1,morning,patch,mixvpr,eventCount_noPolarity,0.25,10,0.8494077834179357
sunset1,sunset2,patch,netvlad,e2vid,0.25,10,0.968141592920354
sunset1,sunrise,patch,netvlad,eventCount,0.5,10,0.8421926910299004
sunset1,sunset2,patch,megaloc,timeSurface,1.0,10,0.9734513274336283
sunset1,daytime,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",10,0.8125
sunset1,sunrise,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",10,0.8920265780730897
sunset1,sunset2,patch,cosplace,eventCount_noPolarity,0.1,10,0.9646017699115044
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.825
sunset1,daytime,patch,megaloc,eventCount_noPolarity,0.25,10,0.6984375
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,10,0.8953488372093024
sunset1,sunset2,patch,mixvpr,e2vid,0.5,10,0.9699115044247788
sunset1,sunset2,patch,megaloc,eventCount,0.25,10,0.9734513274336283
sunset1,daytime,patch,netvlad,eventCount,1.0,10,0.6640625
sunset1,sunset2,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.9716814159292035
sunset1,sunrise,patch,cosplace,e2vid,0.5,10,0.8322259136212624
sunset1,sunset2,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",10,0.9752212389380531
sunset1,sunrise,patch,megaloc,eventCount_noPolarity,0.25,10,0.8239202657807309
sunset1,morning,patch,netvlad,e2vid,0.1,10,0.8917089678510999
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.6703125
sunset1,sunrise,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.8521594684385382
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,10,0.7234375
sunset1,sunrise,patch,megaloc,e2vid,0.1,10,0.8554817275747508
sunset1,daytime,patch,mixvpr,eventCount,0.25,10,0.7578125
sunset1,daytime,patch,cosplace,eventCount,0.1,10,0.5703125
sunset1,morning,patch,netvlad,eventCount_noPolarity,1.0,10,0.8595600676818951
sunset1,daytime,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.6375
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.9716814159292035
sunset1,sunset2,patch,mixvpr,timeSurface,0.1,10,0.9663716814159292
sunset1,sunrise,patch,mixvpr,eventCount,1.0,10,0.8637873754152824
sunset1,sunrise,patch,cosplace,timeSurface,0.5,10,0.845514950166113
R0_RS0,R0_RN0,patch,megaloc,timeSurface,0.1,10,0.27896995708154504
sunset1,sunset2,patch,netvlad,e2vid,0.5,10,0.9734513274336283
sunset1,daytime,patch,cosplace,timeSurface,0.5,10,0.68125
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.815625
sunset1,sunrise,patch,netvlad,eventCount,1.0,10,0.8156146179401993
sunset1,daytime,patch,megaloc,e2vid,0.1,10,0.6890625
sunset1,daytime,time,megaloc,e2vid,"0.1,0.25,0.5,1.0",10,0.7984375
sunset1,sunset2,patch,cosplace,eventCount_noPolarity,0.25,10,0.9734513274336283
sunset1,sunset2,patch,mixvpr,e2vid,1.0,10,0.9716814159292035
sunset1,sunset2,patch,megaloc,eventCount,0.5,10,0.9646017699115044
sunset1,sunset2,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",10,0.9699115044247788
sunset1,daytime,patch,megaloc,eventCount_noPolarity,0.5,10,0.6078125
sunset1,sunset2,patch,netvlad,timeSurface,0.1,10,0.968141592920354
sunset1,sunset2,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",10,0.9699115044247788
sunset1,sunrise,patch,cosplace,e2vid,1.0,10,0.8222591362126246
sunset1,sunrise,patch,megaloc,eventCount_noPolarity,0.5,10,0.8122923588039868
sunset1,daytime,patch,netvlad,eventCount_noPolarity,0.1,10,0.7125
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.7265625
sunset1,morning,patch,netvlad,e2vid,0.25,10,0.871404399323181
sunset1,sunset2,patch,cosplace,e2vid,0.1,10,0.9610619469026549
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,10,0.9699115044247788
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,10,0.703125
sunset1,daytime,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",10,0.7390625
sunset1,sunrise,patch,megaloc,e2vid,0.25,10,0.8355481727574751
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,10,0.9716814159292035
sunset1,daytime,patch,mixvpr,eventCount,0.5,10,0.75625
sunset1,sunset2,patch,mixvpr,timeSurface,0.25,10,0.9699115044247788
sunset1,daytime,patch,cosplace,eventCount,0.25,10,0.6171875
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.8046875
sunset1,sunset2,patch,netvlad,e2vid,1.0,10,0.9734513274336283
sunset1,sunrise,patch,cosplace,timeSurface,1.0,10,0.8438538205980066
sunset1,daytime,time,megaloc,eventCount,"0.1,0.25,0.5,1.0",10,0.796875
sunset1,daytime,patch,cosplace,timeSurface,1.0,10,0.65
sunset1,sunset2,patch,cosplace,eventCount_noPolarity,0.5,10,0.9716814159292035
sunset1,sunset2,patch,megaloc,eventCount,1.0,10,0.9663716814159292
sunset1,sunrise,patch,netvlad,eventCount_noPolarity,0.1,10,0.8372093023255814
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.968141592920354
sunset1,sunset2,patch,netvlad,timeSurface,0.25,10,0.968141592920354
sunset1,daytime,patch,megaloc,eventCount_noPolarity,1.0,10,0.4828125
sunset1,daytime,patch,megaloc,e2vid,0.25,10,0.6328125
sunset1,sunset2,patch,mixvpr,eventCount,0.1,10,0.968141592920354
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.7484375
sunset1,sunrise,patch,megaloc,eventCount_noPolarity,1.0,10,0.8239202657807309
sunset1,daytime,patch,netvlad,eventCount_noPolarity,0.25,10,0.7046875
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,10,0.968141592920354
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,10,0.71875
sunset1,sunset2,patch,cosplace,e2vid,0.25,10,0.968141592920354
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,10,0.9716814159292035
sunset1,daytime,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.825
R0_FN0,R0_FS0,patch,netvlad,eventCount_noPolarity,0.25,10,0.2
sunset1,daytime,patch,mixvpr,eventCount,1.0,10,0.625
sunset1,daytime,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",10,0.7171875
sunset1,sunset2,patch,mixvpr,timeSurface,0.5,10,0.968141592920354
sunset1,daytime,patch,cosplace,eventCount,0.5,10,0.5828125
sunset1,sunset2,patch,cosplace,eventCount_noPolarity,1.0,10,0.9699115044247788
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.9734513274336283
sunset1,daytime,patch,mixvpr,e2vid,0.1,10,0.8265625
R0_FN0,R0_FS0,patch,netvlad,eventCount,0.1,10,0.2714285714285714
sunset1,sunset2,patch,netvlad,timeSurface,0.5,10,0.9752212389380531
sunset1,sunrise,patch,netvlad,eventCount_noPolarity,0.25,10,0.8305647840531561
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.7515625
sunset1,sunset2,patch,mixvpr,eventCount,0.25,10,0.9716814159292035
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,10,0.6515625
sunset1,daytime,patch,megaloc,e2vid,0.5,10,0.596875
sunset1,sunrise,patch,cosplace,eventCount,0.1,10,0.8039867109634552
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,10,0.9752212389380531
sunset1,daytime,patch,netvlad,eventCount_noPolarity,0.5,10,0.5875
sunset1,daytime,patch,netvlad,e2vid,0.1,10,0.753125
sunset1,sunset2,patch,cosplace,e2vid,0.5,10,0.9663716814159292
sunset1,sunset2,patch,megaloc,eventCount_noPolarity,0.1,10,0.968141592920354
sunset1,sunset2,patch,netvlad,eventCount,0.1,10,0.9663716814159292
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,10,0.8015625
sunset1,daytime,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",10,0.81875
sunset1,daytime,patch,megaloc,timeSurface,0.1,10,0.7921875
sunset1,sunset2,patch,mixvpr,timeSurface,1.0,10,0.9734513274336283
sunset1,daytime,patch,cosplace,eventCount,1.0,10,0.5046875
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,10,0.9663716814159292
sunset1,daytime,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.7390625
sunset1,sunset2,patch,netvlad,timeSurface,1.0,10,0.9769911504424779
sunset1,daytime,patch,mixvpr,e2vid,0.25,10,0.825
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,10,0.6109375
sunset1,sunset2,patch,cosplace,timeSurface,0.1,10,0.9716814159292035
sunset1,daytime,patch,netvlad,eventCount_noPolarity,1.0,10,0.4640625
sunset1,daytime,patch,megaloc,e2vid,1.0,10,0.4421875
sunset1,sunset2,patch,cosplace,e2vid,1.0,10,0.9716814159292035
sunset1,sunrise,patch,cosplace,eventCount,0.25,10,0.7740863787375415
sunset1,daytime,patch,netvlad,e2vid,0.25,10,0.7640625
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,10,0.7953125
sunset1,sunset2,patch,netvlad,eventCount,0.25,10,0.9716814159292035
sunset1,daytime,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",10,0.721875
sunset1,sunset2,patch,megaloc,eventCount_noPolarity,0.25,10,0.9699115044247788
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,10,0.968141592920354
sunset1,daytime,patch,megaloc,timeSurface,0.25,10,0.803125
sunset1,daytime,patch,mixvpr,e2vid,0.5,10,0.8171875
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.1,10,0.48125
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,10,0.8046875
sunset1,sunset2,patch,cosplace,timeSurface,0.25,10,0.9628318584070796
sunset1,daytime,patch,mixvpr,eventCount_noPolarity,0.1,10,0.6875
sunset1,sunset2,patch,netvlad,eventCount,0.5,10,0.9752212389380531
sunset1,daytime,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",10,0.6515625
sunset1,daytime,patch,netvlad,e2vid,0.5,10,0.7546875
sunset1,daytime,patch,megaloc,timeSurface,0.5,10,0.7734375
sunset1,daytime,patch,megaloc,eventCount,0.1,10,0.7640625
sunset1,daytime,patch,netvlad,timeSurface,0.1,10,0.721875
sunset1,daytime,patch,mixvpr,e2vid,1.0,10,0.815625
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,10,0.79375
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.25,10,0.4
sunset1,sunset2,patch,netvlad,eventCount,1.0,10,0.9699115044247788
sunset1,daytime,patch,netvlad,e2vid,1.0,10,0.678125
sunset1,daytime,patch,mixvpr,eventCount_noPolarity,0.25,10,0.6609375
sunset1,daytime,patch,megaloc,timeSurface,1.0,10,0.7890625
sunset1,daytime,patch,megaloc,eventCount,0.25,10,0.778125
sunset1,daytime,patch,netvlad,timeSurface,0.25,10,0.7078125
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.5,10,0.3828125
sunset1,daytime,patch,mixvpr,eventCount_noPolarity,0.5,10,0.5921875
sunset1,daytime,patch,netvlad,eventCount,0.1,10,0.6765625
sunset1,daytime,patch,netvlad,timeSurface,0.5,10,0.75
sunset1,daytime,patch,megaloc,eventCount,0.5,10,0.715625
sunset1,daytime,patch,cosplace,eventCount_noPolarity,1.0,10,0.35625
sunset1,daytime,patch,cosplace,e2vid,0.1,10,0.74375
sunset1,daytime,patch,mixvpr,eventCount_noPolarity,1.0,10,0.4640625
sunset1,daytime,patch,netvlad,timeSurface,1.0,10,0.746875
sunset1,daytime,patch,netvlad,eventCount,0.25,10,0.690625
sunset1,daytime,patch,megaloc,eventCount,1.0,10,0.59375
sunset1,daytime,patch,cosplace,e2vid,0.25,10,0.7265625
sunset1,daytime,patch,mixvpr,timeSurface,0.1,10,0.74375
sunset1,daytime,patch,mixvpr,timeSurface,0.25,10,0.7625
