ref_name,qry_name,ensemble_over,vpr_methods,recon_methods,time_strs,seqLen,recall@1
sunset1,night,patch,megaloc,timeSurface,0.1,30,0.33613445378151263
sunset1,daytime,patch,cosplace,eventCount,1.0,30,0.675
sunset1,sunrise,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",30,0.7491694352159468
sunset1,sunset2,patch,mixvpr,e2vid,0.5,30,0.8867256637168142
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.8867256637168142
sunset1,night,patch,netvlad,e2vid,0.5,30,0.13949579831932774
sunset1,daytime,patch,megaloc,eventCount,0.1,30,0.7203125
sunset1,night,patch,megaloc,e2vid,1.0,30,0.1226890756302521
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.7783417935702199
sunset1,night,patch,cosplace,eventCount_noPolarity,0.1,30,0.19663865546218487
sunset1,sunset2,patch,megaloc,eventCount,1.0,30,0.8938053097345132
sunset1,sunset2,patch,mixvpr,timeSurface,0.25,30,0.8902654867256637
sunset1,daytime,patch,netvlad,e2vid,0.25,30,0.7
sunset1,daytime,patch,megaloc,timeSurface,0.5,30,0.7328125
sunset1,sunset2,patch,cosplace,e2vid,0.25,30,0.8920353982300885
sunset1,sunset2,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.9026548672566371
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.7817258883248731
sunset1,sunset2,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",30,0.8938053097345132
sunset1,sunset2,patch,mixvpr,e2vid,1.0,30,0.8938053097345132
sunset1,sunrise,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.7475083056478405
sunset1,night,patch,megaloc,timeSurface,0.25,30,0.38823529411764707
sunset1,night,patch,netvlad,e2vid,1.0,30,0.15126050420168066
R0_FA0,R0_FN0,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.41394825646794153
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.1,30,0.6421875
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.8955752212389381
R0_FA0,R0_FS0,patch,megaloc,timeSurface,0.25,30,0.4901098901098901
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.2890888638920135
R0_FA0,R0_FN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.3262092238470191
sunset1,daytime,patch,megaloc,eventCount,0.25,30,0.715625
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.7918781725888325
sunset1,night,patch,cosplace,eventCount_noPolarity,0.25,30,0.24705882352941178
sunset1,night,patch,netvlad,timeSurface,0.1,30,0.36134453781512604
sunset1,sunset2,patch,mixvpr,timeSurface,0.5,30,0.8831858407079646
sunset1,night,patch,megaloc,eventCount,0.1,30,0.43025210084033616
sunset1,sunset2,patch,cosplace,e2vid,0.5,30,0.8867256637168142
sunset1,daytime,patch,megaloc,timeSurface,1.0,30,0.715625
sunset1,sunset2,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.8920353982300885
sunset1,daytime,patch,netvlad,e2vid,0.5,30,0.69375
sunset1,sunset2,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",30,0.9008849557522124
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.7783417935702199
sunset1,sunset2,patch,mixvpr,eventCount,0.1,30,0.8902654867256637
sunset1,sunrise,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",30,0.7524916943521595
sunset1,sunset2,patch,megaloc,eventCount_noPolarity,0.1,30,0.8920353982300885
sunset1,night,patch,megaloc,timeSurface,0.5,30,0.3915966386554622
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.8902654867256637
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.25,30,0.6234375
sunset1,daytime,patch,megaloc,eventCount,0.5,30,0.7140625
sunset1,night,patch,netvlad,timeSurface,0.25,30,0.4235294117647059
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.7901861252115059
sunset1,sunset2,patch,mixvpr,timeSurface,1.0,30,0.9008849557522124
sunset1,sunset2,patch,cosplace,e2vid,1.0,30,0.8902654867256637
sunset1,night,patch,megaloc,eventCount,0.25,30,0.5042016806722689
sunset1,sunset2,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",30,0.8973451327433628
R0_FA0,R0_FS0,patch,megaloc,timeSurface,0.5,30,0.5065934065934066
sunset1,sunset2,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",30,0.8955752212389381
sunset1,daytime,patch,netvlad,e2vid,1.0,30,0.74375
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.7732656514382402
sunset1,daytime,patch,cosplace,e2vid,0.1,30,0.7375
sunset1,sunset2,patch,megaloc,eventCount_noPolarity,0.25,30,0.8867256637168142
sunset1,sunset2,patch,mixvpr,eventCount,0.25,30,0.8814159292035398
sunset1,night,patch,megaloc,timeSurface,1.0,30,0.46218487394957986
sunset1,sunset2,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.8902654867256637
sunset1,daytime,patch,cosplace,eventCount_noPolarity,0.5,30,0.6296875
sunset1,daytime,patch,megaloc,eventCount,1.0,30,0.715625
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7868020304568528
sunset1,daytime,patch,cosplace,e2vid,0.25,30,0.71875
sunset1,morning,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.7681895093062606
sunset1,daytime,patch,netvlad,eventCount,0.1,30,0.678125
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.31158605174353204
sunset1,daytime,patch,cosplace,eventCount_noPolarity,1.0,30,0.575
R0_FA0,R0_FN0,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",30,0.3565804274465692
R0_FA0,R0_FN0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.27109111361079863
R0_FA0,R0_FS0,patch,megaloc,timeSurface,1.0,30,0.4956043956043956
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7817258883248731
sunset1,daytime,patch,netvlad,eventCount,0.25,30,0.6828125
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.2530933633295838
sunset1,sunset2,patch,cosplace,timeSurface,0.5,30,0.8902654867256637
sunset1,morning,patch,mixvpr,eventCount_noPolarity,0.5,30,0.7749576988155669
sunset1,sunrise,patch,cosplace,eventCount,0.5,30,0.7790697674418605
sunset1,morning,patch,netvlad,e2vid,0.5,30,0.7817258883248731
sunset1,morning,patch,megaloc,timeSurface,0.5,30,0.7868020304568528
sunset1,sunrise,patch,netvlad,eventCount_noPolarity,0.5,30,0.7691029900332226
sunset1,sunrise,patch,megaloc,e2vid,0.5,30,0.7508305647840532
sunset1,daytime,patch,netvlad,eventCount,0.5,30,0.7140625
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.5,30,0.5865546218487395
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.7624584717607974
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.746875
sunset1,morning,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.7614213197969543
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.7851099830795262
R0_FA0,R0_FN0,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",30,0.3295838020247469
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.43025210084033616
sunset1,sunrise,time,megaloc,e2vid,"0.1,0.25,0.5,1.0",30,0.7541528239202658
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.74375
sunset1,daytime,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",30,0.740625
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.1,30,0.7529610829103215
sunset1,sunrise,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.7674418604651163
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,0.1,30,0.8938053097345132
sunset1,sunrise,patch,megaloc,timeSurface,0.1,30,0.7541528239202658
sunset1,daytime,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.65625
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.8884955752212389
sunset1,sunrise,patch,mixvpr,eventCount_noPolarity,0.1,30,0.7757475083056479
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.7328125
sunset1,morning,patch,megaloc,eventCount,0.1,30,0.7834179357021996
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7425249169435216
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7732656514382402
R0_FN0,R0_FS0,patch,cosplace,eventCount,0.5,30,0.23076923076923078
R0_FN0,R0_FS0,patch,netvlad,eventCount_noPolarity,0.5,30,0.1813186813186813
R0_FA0,R0_FN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.4431946006749156
sunset1,morning,patch,mixvpr,e2vid,0.1,30,0.7766497461928934
R0_FN0,R0_FS0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.321978021978022
R0_FN0,R0_FS0,patch,megaloc,e2vid,0.5,30,0.22197802197802197
R0_FN0,R0_FS0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.25274725274725274
R0_FA0,R0_FN0,patch,netvlad,e2vid,0.5,30,0.25646794150731156
R0_FA0,R0_FN0,patch,megaloc,timeSurface,0.5,30,0.34870641169853767
R0_FA0,R0_FN0,patch,mixvpr,eventCount_noPolarity,0.5,30,0.25534308211473566
sunset1,daytime,patch,mixvpr,eventCount,0.1,30,0.6953125
R0_RS0,R0_RN0,patch,cosplace,e2vid,0.5,30,0.3572961373390558
R0_FN0,R0_FS0,patch,netvlad,e2vid,0.1,30,0.27802197802197803
R0_RS0,R0_RN0,patch,mixvpr,timeSurface,0.5,30,0.4238197424892704
R0_FN0,R0_FS0,time,megaloc,e2vid,"0.1,0.25,0.5,1.0",30,0.3824175824175824
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.1,30,0.346218487394958
R0_RS0,R0_RN0,patch,netvlad,eventCount,0.5,30,0.37553648068669526
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.41523605150214593
R0_FN0,R0_FS0,time,netvlad,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.24725274725274726
R0_FA0,R0_FN0,patch,netvlad,timeSurface,0.1,30,0.3138357705286839
R0_FA0,R0_FN0,patch,megaloc,eventCount,0.1,30,0.421822272215973
R0_RS0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.528969957081545
R0_FA0,R0_FN0,patch,mixvpr,e2vid,0.1,30,0.3093363329583802
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.6134453781512605
R0_RA0,R0_RN0,patch,cosplace,timeSurface,0.5,30,0.1684549356223176
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,0.1,30,0.23959505061867267
R0_RS0,R0_RN0,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",30,0.3798283261802575
R0_RA0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.5,30,0.27682403433476394
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.26180257510729615
sunset1,sunrise,patch,netvlad,e2vid,0.1,30,0.7558139534883721
R0_RA0,R0_RN0,patch,mixvpr,eventCount,0.5,30,0.13304721030042918
R0_RS0,R0_RN0,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.26609442060085836
R0_RA0,R0_RN0,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",30,0.11909871244635194
R0_FN0,R0_FS0,patch,mixvpr,eventCount_noPolarity,0.1,30,0.27362637362637365
sunset1,morning,patch,netvlad,timeSurface,0.1,30,0.7766497461928934
R0_FA0,R0_FN0,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.21484814398200225
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.2757510729613734
R0_RA0,R0_RN0,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.19742489270386265
R0_FA0,R0_FN0,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",30,0.29358830146231724
sunset1,sunset2,patch,cosplace,eventCount,0.1,30,0.8955752212389381
R0_RS0,R0_RN0,patch,cosplace,timeSurface,0.1,30,0.33369098712446355
R0_RS0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.1,30,0.48390557939914164
R0_RS0,R0_RN0,patch,mixvpr,eventCount,0.1,30,0.4055793991416309
sunset1,night,patch,mixvpr,e2vid,0.5,30,0.44873949579831934
sunset1,sunset2,patch,cosplace,timeSurface,1.0,30,0.9026548672566371
sunset1,morning,patch,mixvpr,eventCount_noPolarity,1.0,30,0.7749576988155669
sunset1,sunrise,patch,cosplace,eventCount,1.0,30,0.782392026578073
sunset1,morning,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7715736040609137
sunset1,sunrise,patch,netvlad,eventCount_noPolarity,1.0,30,0.7458471760797342
sunset1,morning,patch,netvlad,e2vid,1.0,30,0.7800338409475466
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.8938053097345132
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,0.25,30,0.8920353982300885
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7901861252115059
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.25,30,0.751269035532995
sunset1,morning,patch,mixvpr,e2vid,0.25,30,0.7868020304568528
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.7674418604651163
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7408637873754153
sunset1,sunrise,patch,megaloc,e2vid,1.0,30,0.7491694352159468
sunset1,morning,patch,megaloc,timeSurface,1.0,30,0.7986463620981388
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.740625
sunset1,daytime,patch,netvlad,eventCount,1.0,30,0.6859375
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.1,30,0.4688841201716738
sunset1,daytime,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7359375
sunset1,sunrise,patch,mixvpr,eventCount_noPolarity,0.25,30,0.7657807308970099
sunset1,sunrise,patch,megaloc,timeSurface,0.25,30,0.7774086378737541
sunset1,morning,time,megaloc,timeSurface,"0.1,0.25,0.5,1.0",30,0.7817258883248731
sunset1,morning,patch,megaloc,eventCount,0.25,30,0.7749576988155669
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.734375
sunset1,sunrise,patch,netvlad,e2vid,0.25,30,0.7641196013289037
sunset1,morning,patch,netvlad,timeSurface,0.25,30,0.7851099830795262
sunset1,daytime,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",30,0.7265625
R0_FA0,R0_FN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.45106861642294716
sunset1,sunrise,time,netvlad,timeSurface,"0.1,0.25,0.5,1.0",30,0.7641196013289037
sunset1,daytime,patch,mixvpr,eventCount,0.25,30,0.6828125
sunset1,sunrise,time,megaloc,eventCount,"0.1,0.25,0.5,1.0",30,0.7541528239202658
R0_RA0,R0_RN0,patch,cosplace,eventCount,0.1,30,0.15450643776824036
R0_FN0,R0_FS0,patch,netvlad,eventCount_noPolarity,1.0,30,0.15494505494505495
sunset1,daytime,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",30,0.6828125
R0_FN0,R0_FS0,patch,cosplace,eventCount,1.0,30,0.1912087912087912
R0_RA0,R0_RN0,patch,netvlad,eventCount_noPolarity,0.1,30,0.15879828326180256
R0_FN0,R0_FS0,patch,netvlad,e2vid,0.25,30,0.21868131868131868
R0_FA0,R0_FN0,patch,megaloc,timeSurface,1.0,30,0.34870641169853767
R0_FA0,R0_FN0,patch,netvlad,e2vid,1.0,30,0.2047244094488189
R0_FA0,R0_FN0,patch,mixvpr,eventCount_noPolarity,1.0,30,0.1766029246344207
R0_RS0,R0_RN0,patch,cosplace,e2vid,1.0,30,0.26609442060085836
sunset1,night,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",30,0.334453781512605
R0_RS0,R0_RN0,patch,mixvpr,timeSurface,1.0,30,0.4409871244635193
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,0.25,30,0.21484814398200225
R0_RA0,R0_RN0,patch,megaloc,e2vid,0.1,30,0.1555793991416309
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,1.0,30,0.4409871244635193
R0_RS0,R0_RN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.48068669527896996
R0_FA0,R0_FN0,patch,netvlad,timeSurface,0.25,30,0.33520809898762655
R0_FA0,R0_FN0,patch,megaloc,eventCount,0.25,30,0.38245219347581555
R0_RS0,R0_RN0,time,cosplace,timeSurface,"0.1,0.25,0.5,1.0",30,0.30472103004291845
R0_FA0,R0_FN0,patch,mixvpr,e2vid,0.25,30,0.34870641169853767
sunset1,sunset2,patch,cosplace,eventCount,0.25,30,0.8938053097345132
R0_RS0,R0_RN0,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",30,0.36802575107296137
R0_RA0,R0_RN0,patch,cosplace,timeSurface,1.0,30,0.148068669527897
R0_FA0,R0_FN0,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",30,0.2823397075365579
sunset1,morning,patch,mixvpr,e2vid,0.5,30,0.7884940778341794
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,0.5,30,0.8902654867256637
R0_RA0,R0_RN0,patch,megaloc,eventCount_noPolarity,1.0,30,0.2017167381974249
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.7868020304568528
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.23283261802575106
R0_RA0,R0_RN0,patch,mixvpr,eventCount,1.0,30,0.1148068669527897
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.5,30,0.8938053097345132
sunset1,morning,patch,cosplace,eventCount_noPolarity,0.5,30,0.7563451776649747
sunset1,sunrise,patch,netvlad,e2vid,0.5,30,0.7475083056478405
sunset1,morning,patch,netvlad,timeSurface,0.5,30,0.7969543147208121
sunset1,morning,patch,megaloc,eventCount,0.5,30,0.7749576988155669
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.7524916943521595
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.5,30,0.74375
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.766497461928934
sunset1,morning,time,cosplace,e2vid,"0.1,0.25,0.5,1.0",30,0.7648054145516074
sunset1,sunrise,patch,mixvpr,eventCount_noPolarity,0.5,30,0.7774086378737541
sunset1,sunrise,patch,megaloc,timeSurface,0.5,30,0.7840531561461794
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.7109375
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.1,30,0.7328125
sunset1,daytime,patch,mixvpr,eventCount,0.5,30,0.684375
sunset1,daytime,time,mixvpr,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.6734375
R0_FA0,R0_FN0,time,cosplace,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.17547806524184478
R0_RA0,R0_RN0,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.16523605150214593
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,1.0,30,0.4907563025210084
sunset1,night,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.46218487394957986
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.25,30,0.4588235294117647
sunset1,sunrise,patch,netvlad,timeSurface,0.1,30,0.760797342192691
R0_RA0,R0_RN0,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",30,0.16952789699570817
sunset1,morning,patch,netvlad,eventCount,0.1,30,0.7935702199661591
R0_RA0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.23927038626609443
sunset1,morning,patch,mixvpr,timeSurface,0.1,30,0.7766497461928934
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.680672268907563
sunset1,sunrise,time,megaloc,eventCount_noPolarity,"0.1,0.25,0.5,1.0",30,0.7691029900332226
sunset1,morning,patch,cosplace,e2vid,0.1,30,0.7800338409475466
R0_RS0,R0_RN0,patch,mixvpr,eventCount,0.25,30,0.3369098712446352
sunset1,sunrise,patch,megaloc,eventCount,0.1,30,0.7740863787375415
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.1,30,0.7674418604651163
sunset1,daytime,patch,netvlad,eventCount_noPolarity,0.1,30,0.6953125
sunset1,daytime,time,netvlad,e2vid,"0.1,0.25,0.5,1.0",30,0.696875
R0_RS0,R0_RN0,patch,megaloc,eventCount_noPolarity,0.25,30,0.4592274678111588
R0_RS0,R0_RN0,patch,cosplace,timeSurface,0.25,30,0.34334763948497854
R0_RA0,R0_RN0,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",30,0.25643776824034337
sunset1,sunrise,patch,mixvpr,e2vid,0.1,30,0.739202657807309
R0_FN0,R0_FS0,patch,megaloc,timeSurface,0.1,30,0.3879120879120879
sunset1,morning,patch,mixvpr,e2vid,1.0,30,0.7800338409475466
sunset1,sunset2,patch,netvlad,eventCount_noPolarity,1.0,30,0.8955752212389381
sunset1,sunset2,patch,cosplace,eventCount,0.5,30,0.8884955752212389
sunset1,morning,recon,netvlad,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7783417935702199
R0_RS0,R0_RN0,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,0.25,30,0.44635193133047213
sunset1,morning,patch,cosplace,eventCount_noPolarity,1.0,30,0.766497461928934
sunset1,sunrise,patch,netvlad,e2vid,1.0,30,0.760797342192691
sunset1,morning,patch,netvlad,timeSurface,1.0,30,0.7868020304568528
sunset1,sunset2,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,1.0,30,0.8973451327433628
sunset1,morning,patch,megaloc,eventCount,1.0,30,0.7749576988155669
R0_FN0,R0_FS0,patch,netvlad,e2vid,0.5,30,0.1956043956043956
R0_RS0,R0_RN0,patch,netvlad,eventCount,1.0,30,0.2907725321888412
sunset1,morning,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.7783417935702199
R0_FN0,R0_FS0,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.1,30,0.34285714285714286
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",timeSurface,1.0,30,0.7453125
R0_FN0,R0_FS0,patch,netvlad,timeSurface,0.1,30,0.34285714285714286
sunset1,sunrise,recon,mixvpr,"e2vid,eventCount,eventCount_noPolarity,timeSurface",1.0,30,0.7624584717607974
sunset1,sunrise,patch,cosplace,eventCount_noPolarity,0.1,30,0.7259136212624585
sunset1,night,patch,mixvpr,e2vid,1.0,30,0.49747899159663866
sunset1,morning,time,cosplace,eventCount,"0.1,0.25,0.5,1.0",30,0.7783417935702199
R0_FA0,R0_FN0,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.37570303712035996
R0_FN0,R0_FS0,patch,cosplace,eventCount_noPolarity,0.1,30,0.22747252747252747
sunset1,daytime,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount,0.25,30,0.7296875
sunset1,daytime,recon,cosplace,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.25,30,0.6984375
sunset1,daytime,patch,mixvpr,eventCount,1.0,30,0.690625
sunset1,sunrise,patch,mixvpr,eventCount_noPolarity,1.0,30,0.7840531561461794
sunset1,daytime,time,mixvpr,timeSurface,"0.1,0.25,0.5,1.0",30,0.740625
sunset1,sunset2,patch,netvlad,e2vid,0.1,30,0.8973451327433628
sunset1,morning,patch,mixvpr,timeSurface,0.25,30,0.7732656514382402
sunset1,morning,patch,netvlad,eventCount,0.25,30,0.7766497461928934
R0_FA0,R0_FN0,patch,cosplace,eventCount_noPolarity,0.5,30,0.17997750281214847
sunset1,night,time,mixvpr,e2vid,"0.1,0.25,0.5,1.0",30,0.6151260504201681
sunset1,sunrise,patch,megaloc,timeSurface,1.0,30,0.8023255813953488
sunset1,sunrise,patch,netvlad,timeSurface,0.25,30,0.770764119601329
R0_FA0,R0_FN0,patch,netvlad,timeSurface,0.5,30,0.35995500562429694
sunset1,night,vpr,"mixvpr,megaloc,cosplace,netvlad",e2vid,0.5,30,0.492436974789916
sunset1,night,recon,megaloc,"e2vid,eventCount,eventCount_noPolarity,timeSurface",0.5,30,0.6672268907563025
R0_FA0,R0_FN0,patch,megaloc,eventCount,0.5,30,0.3532058492688414
sunset1,morning,patch,cosplace,e2vid,0.25,30,0.7834179357021996
R0_FA0,R0_FN0,patch,netvlad,eventCount,0.1,30,0.3363329583802025
R0_FA0,R0_FN0,patch,cosplace,e2vid,0.1,30,0.27334083239595053
R0_FA0,R0_FN0,time,mixvpr,eventCount,"0.1,0.25,0.5,1.0",30,0.2677165354330709
sunset1,sunrise,vpr,"mixvpr,megaloc,cosplace,netvlad",eventCount_noPolarity,0.25,30,0.7591362126245847
R0_RA0,R0_RN0,patch,cosplace,eventCount,0.25,30,0.14699570815450644
R0_RA0,R0_RN0,patch,netvlad,eventCount_noPolarity,0.25,30,0.15879828326180256
R0_FA0,R0_FN0,patch,mixvpr,e2vid,0.5,30,0.3610798650168729
R0_RA0,R0_RN0,patch,megaloc,e2vid,0.25,30,0.1759656652360515
sunset1,daytime,time,netvlad,eventCount,"0.1,0.25,0.5,1.0",30,0.7109375
sunset1,sunset2,patch,netvlad,timeSurface,0.1,30,0.8814159292035398
